dataset_train/tracks/1003.wav,dataset_train/masks/1003.npy
dataset_train/tracks/10030.wav,dataset_train/masks/10030.npy
dataset_train/tracks/10031.wav,dataset_train/masks/10031.npy
dataset_train/tracks/10032.wav,dataset_train/masks/10032.npy
dataset_train/tracks/10033.wav,dataset_train/masks/10033.npy
dataset_train/tracks/10034.wav,dataset_train/masks/10034.npy
dataset_train/tracks/10035.wav,dataset_train/masks/10035.npy
dataset_train/tracks/10036.wav,dataset_train/masks/10036.npy
dataset_train/tracks/10037.wav,dataset_train/masks/10037.npy
dataset_train/tracks/10038.wav,dataset_train/masks/10038.npy
dataset_train/tracks/10039.wav,dataset_train/masks/10039.npy
dataset_train/tracks/1004.wav,dataset_train/masks/1004.npy
dataset_train/tracks/10040.wav,dataset_train/masks/10040.npy
dataset_train/tracks/10041.wav,dataset_train/masks/10041.npy
dataset_train/tracks/10042.wav,dataset_train/masks/10042.npy
dataset_train/tracks/10043.wav,dataset_train/masks/10043.npy
dataset_train/tracks/10044.wav,dataset_train/masks/10044.npy
dataset_train/tracks/10045.wav,dataset_train/masks/10045.npy
dataset_train/tracks/10046.wav,dataset_train/masks/10046.npy
dataset_train/tracks/10047.wav,dataset_train/masks/10047.npy
dataset_train/tracks/10048.wav,dataset_train/masks/10048.npy
dataset_train/tracks/10049.wav,dataset_train/masks/10049.npy
dataset_train/tracks/1005.wav,dataset_train/masks/1005.npy
dataset_train/tracks/10050.wav,dataset_train/masks/10050.npy
dataset_train/tracks/10051.wav,dataset_train/masks/10051.npy
dataset_train/tracks/10052.wav,dataset_train/masks/10052.npy
dataset_train/tracks/10053.wav,dataset_train/masks/10053.npy
dataset_train/tracks/10054.wav,dataset_train/masks/10054.npy
dataset_train/tracks/10055.wav,dataset_train/masks/10055.npy
dataset_train/tracks/10056.wav,dataset_train/masks/10056.npy
dataset_train/tracks/10057.wav,dataset_train/masks/10057.npy
dataset_train/tracks/10058.wav,dataset_train/masks/10058.npy
dataset_train/tracks/10059.wav,dataset_train/masks/10059.npy
dataset_train/tracks/1006.wav,dataset_train/masks/1006.npy
dataset_train/tracks/10060.wav,dataset_train/masks/10060.npy
dataset_train/tracks/10061.wav,dataset_train/masks/10061.npy
dataset_train/tracks/10062.wav,dataset_train/masks/10062.npy
dataset_train/tracks/10063.wav,dataset_train/masks/10063.npy
dataset_train/tracks/10064.wav,dataset_train/masks/10064.npy
dataset_train/tracks/10065.wav,dataset_train/masks/10065.npy
dataset_train/tracks/10066.wav,dataset_train/masks/10066.npy
dataset_train/tracks/10067.wav,dataset_train/masks/10067.npy
dataset_train/tracks/10068.wav,dataset_train/masks/10068.npy
dataset_train/tracks/10069.wav,dataset_train/masks/10069.npy
dataset_train/tracks/1007.wav,dataset_train/masks/1007.npy
dataset_train/tracks/10070.wav,dataset_train/masks/10070.npy
dataset_train/tracks/10071.wav,dataset_train/masks/10071.npy
dataset_train/tracks/10072.wav,dataset_train/masks/10072.npy
dataset_train/tracks/10073.wav,dataset_train/masks/10073.npy
dataset_train/tracks/10074.wav,dataset_train/masks/10074.npy
dataset_train/tracks/10075.wav,dataset_train/masks/10075.npy
dataset_train/tracks/10076.wav,dataset_train/masks/10076.npy
dataset_train/tracks/10077.wav,dataset_train/masks/10077.npy
dataset_train/tracks/10078.wav,dataset_train/masks/10078.npy
dataset_train/tracks/10079.wav,dataset_train/masks/10079.npy
dataset_train/tracks/1008.wav,dataset_train/masks/1008.npy
dataset_train/tracks/10080.wav,dataset_train/masks/10080.npy
dataset_train/tracks/10081.wav,dataset_train/masks/10081.npy
dataset_train/tracks/10082.wav,dataset_train/masks/10082.npy
dataset_train/tracks/10083.wav,dataset_train/masks/10083.npy
dataset_train/tracks/10084.wav,dataset_train/masks/10084.npy
dataset_train/tracks/10085.wav,dataset_train/masks/10085.npy
dataset_train/tracks/10086.wav,dataset_train/masks/10086.npy
dataset_train/tracks/10087.wav,dataset_train/masks/10087.npy
dataset_train/tracks/10088.wav,dataset_train/masks/10088.npy
dataset_train/tracks/10089.wav,dataset_train/masks/10089.npy
dataset_train/tracks/1009.wav,dataset_train/masks/1009.npy
dataset_train/tracks/10090.wav,dataset_train/masks/10090.npy
dataset_train/tracks/10091.wav,dataset_train/masks/10091.npy
dataset_train/tracks/10092.wav,dataset_train/masks/10092.npy
dataset_train/tracks/10093.wav,dataset_train/masks/10093.npy
dataset_train/tracks/10094.wav,dataset_train/masks/10094.npy
dataset_train/tracks/10095.wav,dataset_train/masks/10095.npy
dataset_train/tracks/10096.wav,dataset_train/masks/10096.npy
dataset_train/tracks/10097.wav,dataset_train/masks/10097.npy
dataset_train/tracks/10098.wav,dataset_train/masks/10098.npy
dataset_train/tracks/10099.wav,dataset_train/masks/10099.npy
dataset_train/tracks/101.wav,dataset_train/masks/101.npy
dataset_train/tracks/1010.wav,dataset_train/masks/1010.npy
dataset_train/tracks/10100.wav,dataset_train/masks/10100.npy
dataset_train/tracks/10101.wav,dataset_train/masks/10101.npy
dataset_train/tracks/10102.wav,dataset_train/masks/10102.npy
dataset_train/tracks/10103.wav,dataset_train/masks/10103.npy
dataset_train/tracks/10104.wav,dataset_train/masks/10104.npy
dataset_train/tracks/10105.wav,dataset_train/masks/10105.npy
dataset_train/tracks/10106.wav,dataset_train/masks/10106.npy
dataset_train/tracks/10107.wav,dataset_train/masks/10107.npy
dataset_train/tracks/10108.wav,dataset_train/masks/10108.npy
dataset_train/tracks/10109.wav,dataset_train/masks/10109.npy
dataset_train/tracks/1011.wav,dataset_train/masks/1011.npy
dataset_train/tracks/10110.wav,dataset_train/masks/10110.npy
dataset_train/tracks/10111.wav,dataset_train/masks/10111.npy
dataset_train/tracks/10112.wav,dataset_train/masks/10112.npy
dataset_train/tracks/10113.wav,dataset_train/masks/10113.npy
dataset_train/tracks/10114.wav,dataset_train/masks/10114.npy
dataset_train/tracks/10115.wav,dataset_train/masks/10115.npy
dataset_train/tracks/10116.wav,dataset_train/masks/10116.npy
dataset_train/tracks/10117.wav,dataset_train/masks/10117.npy
dataset_train/tracks/10118.wav,dataset_train/masks/10118.npy
dataset_train/tracks/10119.wav,dataset_train/masks/10119.npy
dataset_train/tracks/1012.wav,dataset_train/masks/1012.npy
dataset_train/tracks/10120.wav,dataset_train/masks/10120.npy
dataset_train/tracks/10121.wav,dataset_train/masks/10121.npy
dataset_train/tracks/10122.wav,dataset_train/masks/10122.npy
dataset_train/tracks/10123.wav,dataset_train/masks/10123.npy
dataset_train/tracks/10124.wav,dataset_train/masks/10124.npy
dataset_train/tracks/10125.wav,dataset_train/masks/10125.npy
dataset_train/tracks/10126.wav,dataset_train/masks/10126.npy
dataset_train/tracks/10127.wav,dataset_train/masks/10127.npy
dataset_train/tracks/10128.wav,dataset_train/masks/10128.npy
dataset_train/tracks/10129.wav,dataset_train/masks/10129.npy
dataset_train/tracks/1013.wav,dataset_train/masks/1013.npy
dataset_train/tracks/10130.wav,dataset_train/masks/10130.npy
dataset_train/tracks/10131.wav,dataset_train/masks/10131.npy
dataset_train/tracks/10132.wav,dataset_train/masks/10132.npy
dataset_train/tracks/10133.wav,dataset_train/masks/10133.npy
dataset_train/tracks/10134.wav,dataset_train/masks/10134.npy
dataset_train/tracks/10135.wav,dataset_train/masks/10135.npy
dataset_train/tracks/10136.wav,dataset_train/masks/10136.npy
dataset_train/tracks/10137.wav,dataset_train/masks/10137.npy
dataset_train/tracks/10138.wav,dataset_train/masks/10138.npy
dataset_train/tracks/10139.wav,dataset_train/masks/10139.npy
dataset_train/tracks/1014.wav,dataset_train/masks/1014.npy
dataset_train/tracks/10140.wav,dataset_train/masks/10140.npy
dataset_train/tracks/10141.wav,dataset_train/masks/10141.npy
dataset_train/tracks/10142.wav,dataset_train/masks/10142.npy
dataset_train/tracks/10143.wav,dataset_train/masks/10143.npy
dataset_train/tracks/10144.wav,dataset_train/masks/10144.npy
dataset_train/tracks/10145.wav,dataset_train/masks/10145.npy
dataset_train/tracks/10146.wav,dataset_train/masks/10146.npy
dataset_train/tracks/10147.wav,dataset_train/masks/10147.npy
dataset_train/tracks/10148.wav,dataset_train/masks/10148.npy
dataset_train/tracks/10149.wav,dataset_train/masks/10149.npy
dataset_train/tracks/1015.wav,dataset_train/masks/1015.npy
dataset_train/tracks/10150.wav,dataset_train/masks/10150.npy
dataset_train/tracks/10151.wav,dataset_train/masks/10151.npy
dataset_train/tracks/10152.wav,dataset_train/masks/10152.npy
dataset_train/tracks/10153.wav,dataset_train/masks/10153.npy
dataset_train/tracks/10154.wav,dataset_train/masks/10154.npy
dataset_train/tracks/10155.wav,dataset_train/masks/10155.npy
dataset_train/tracks/10156.wav,dataset_train/masks/10156.npy
dataset_train/tracks/10157.wav,dataset_train/masks/10157.npy
dataset_train/tracks/10158.wav,dataset_train/masks/10158.npy
dataset_train/tracks/10159.wav,dataset_train/masks/10159.npy
dataset_train/tracks/1016.wav,dataset_train/masks/1016.npy
dataset_train/tracks/10160.wav,dataset_train/masks/10160.npy
dataset_train/tracks/10161.wav,dataset_train/masks/10161.npy
dataset_train/tracks/10162.wav,dataset_train/masks/10162.npy
dataset_train/tracks/10163.wav,dataset_train/masks/10163.npy
dataset_train/tracks/10164.wav,dataset_train/masks/10164.npy
dataset_train/tracks/10165.wav,dataset_train/masks/10165.npy
dataset_train/tracks/10166.wav,dataset_train/masks/10166.npy
dataset_train/tracks/10167.wav,dataset_train/masks/10167.npy
dataset_train/tracks/10168.wav,dataset_train/masks/10168.npy
dataset_train/tracks/10169.wav,dataset_train/masks/10169.npy
dataset_train/tracks/1017.wav,dataset_train/masks/1017.npy
dataset_train/tracks/10170.wav,dataset_train/masks/10170.npy
dataset_train/tracks/10171.wav,dataset_train/masks/10171.npy
dataset_train/tracks/10172.wav,dataset_train/masks/10172.npy
dataset_train/tracks/10173.wav,dataset_train/masks/10173.npy
dataset_train/tracks/10174.wav,dataset_train/masks/10174.npy
dataset_train/tracks/10175.wav,dataset_train/masks/10175.npy
dataset_train/tracks/10176.wav,dataset_train/masks/10176.npy
dataset_train/tracks/10177.wav,dataset_train/masks/10177.npy
dataset_train/tracks/10178.wav,dataset_train/masks/10178.npy
dataset_train/tracks/10179.wav,dataset_train/masks/10179.npy
dataset_train/tracks/1018.wav,dataset_train/masks/1018.npy
dataset_train/tracks/10180.wav,dataset_train/masks/10180.npy
dataset_train/tracks/10181.wav,dataset_train/masks/10181.npy
dataset_train/tracks/10182.wav,dataset_train/masks/10182.npy
dataset_train/tracks/10183.wav,dataset_train/masks/10183.npy
dataset_train/tracks/10184.wav,dataset_train/masks/10184.npy
dataset_train/tracks/10185.wav,dataset_train/masks/10185.npy
dataset_train/tracks/10186.wav,dataset_train/masks/10186.npy
dataset_train/tracks/10187.wav,dataset_train/masks/10187.npy
dataset_train/tracks/10188.wav,dataset_train/masks/10188.npy
dataset_train/tracks/10189.wav,dataset_train/masks/10189.npy
dataset_train/tracks/1019.wav,dataset_train/masks/1019.npy
dataset_train/tracks/10190.wav,dataset_train/masks/10190.npy
dataset_train/tracks/10191.wav,dataset_train/masks/10191.npy
dataset_train/tracks/10192.wav,dataset_train/masks/10192.npy
dataset_train/tracks/10193.wav,dataset_train/masks/10193.npy
dataset_train/tracks/10194.wav,dataset_train/masks/10194.npy
dataset_train/tracks/10195.wav,dataset_train/masks/10195.npy
dataset_train/tracks/10196.wav,dataset_train/masks/10196.npy
dataset_train/tracks/10197.wav,dataset_train/masks/10197.npy
dataset_train/tracks/10198.wav,dataset_train/masks/10198.npy
dataset_train/tracks/10199.wav,dataset_train/masks/10199.npy
dataset_train/tracks/102.wav,dataset_train/masks/102.npy
dataset_train/tracks/1020.wav,dataset_train/masks/1020.npy
dataset_train/tracks/10200.wav,dataset_train/masks/10200.npy
dataset_train/tracks/10201.wav,dataset_train/masks/10201.npy
dataset_train/tracks/10202.wav,dataset_train/masks/10202.npy
dataset_train/tracks/10203.wav,dataset_train/masks/10203.npy
dataset_train/tracks/10204.wav,dataset_train/masks/10204.npy
dataset_train/tracks/10205.wav,dataset_train/masks/10205.npy
dataset_train/tracks/10206.wav,dataset_train/masks/10206.npy
dataset_train/tracks/10207.wav,dataset_train/masks/10207.npy
dataset_train/tracks/10208.wav,dataset_train/masks/10208.npy
dataset_train/tracks/10209.wav,dataset_train/masks/10209.npy
dataset_train/tracks/1021.wav,dataset_train/masks/1021.npy
dataset_train/tracks/10210.wav,dataset_train/masks/10210.npy
dataset_train/tracks/10211.wav,dataset_train/masks/10211.npy
dataset_train/tracks/10212.wav,dataset_train/masks/10212.npy
dataset_train/tracks/10213.wav,dataset_train/masks/10213.npy
dataset_train/tracks/10214.wav,dataset_train/masks/10214.npy
dataset_train/tracks/10215.wav,dataset_train/masks/10215.npy
dataset_train/tracks/10216.wav,dataset_train/masks/10216.npy
dataset_train/tracks/10217.wav,dataset_train/masks/10217.npy
dataset_train/tracks/10218.wav,dataset_train/masks/10218.npy
dataset_train/tracks/10219.wav,dataset_train/masks/10219.npy
dataset_train/tracks/1022.wav,dataset_train/masks/1022.npy
dataset_train/tracks/10220.wav,dataset_train/masks/10220.npy
dataset_train/tracks/10221.wav,dataset_train/masks/10221.npy
dataset_train/tracks/10222.wav,dataset_train/masks/10222.npy
dataset_train/tracks/10223.wav,dataset_train/masks/10223.npy
dataset_train/tracks/10224.wav,dataset_train/masks/10224.npy
dataset_train/tracks/10225.wav,dataset_train/masks/10225.npy
dataset_train/tracks/10226.wav,dataset_train/masks/10226.npy
dataset_train/tracks/10227.wav,dataset_train/masks/10227.npy
dataset_train/tracks/10228.wav,dataset_train/masks/10228.npy
dataset_train/tracks/10229.wav,dataset_train/masks/10229.npy
dataset_train/tracks/1023.wav,dataset_train/masks/1023.npy
dataset_train/tracks/10230.wav,dataset_train/masks/10230.npy
dataset_train/tracks/10231.wav,dataset_train/masks/10231.npy
dataset_train/tracks/10232.wav,dataset_train/masks/10232.npy
dataset_train/tracks/10233.wav,dataset_train/masks/10233.npy
dataset_train/tracks/10234.wav,dataset_train/masks/10234.npy
dataset_train/tracks/10235.wav,dataset_train/masks/10235.npy
dataset_train/tracks/10236.wav,dataset_train/masks/10236.npy
dataset_train/tracks/10237.wav,dataset_train/masks/10237.npy
dataset_train/tracks/10238.wav,dataset_train/masks/10238.npy
dataset_train/tracks/10239.wav,dataset_train/masks/10239.npy
dataset_train/tracks/1024.wav,dataset_train/masks/1024.npy
dataset_train/tracks/10240.wav,dataset_train/masks/10240.npy
dataset_train/tracks/10241.wav,dataset_train/masks/10241.npy
dataset_train/tracks/10242.wav,dataset_train/masks/10242.npy
dataset_train/tracks/10243.wav,dataset_train/masks/10243.npy
dataset_train/tracks/10244.wav,dataset_train/masks/10244.npy
dataset_train/tracks/10245.wav,dataset_train/masks/10245.npy
dataset_train/tracks/10246.wav,dataset_train/masks/10246.npy
dataset_train/tracks/10247.wav,dataset_train/masks/10247.npy
dataset_train/tracks/10248.wav,dataset_train/masks/10248.npy
dataset_train/tracks/10249.wav,dataset_train/masks/10249.npy
dataset_train/tracks/1025.wav,dataset_train/masks/1025.npy
dataset_train/tracks/10250.wav,dataset_train/masks/10250.npy
dataset_train/tracks/10251.wav,dataset_train/masks/10251.npy
dataset_train/tracks/10252.wav,dataset_train/masks/10252.npy
dataset_train/tracks/10253.wav,dataset_train/masks/10253.npy
dataset_train/tracks/10254.wav,dataset_train/masks/10254.npy
dataset_train/tracks/10255.wav,dataset_train/masks/10255.npy
dataset_train/tracks/10256.wav,dataset_train/masks/10256.npy
dataset_train/tracks/10257.wav,dataset_train/masks/10257.npy
dataset_train/tracks/10258.wav,dataset_train/masks/10258.npy
dataset_train/tracks/10259.wav,dataset_train/masks/10259.npy
dataset_train/tracks/1026.wav,dataset_train/masks/1026.npy
dataset_train/tracks/10260.wav,dataset_train/masks/10260.npy
dataset_train/tracks/10261.wav,dataset_train/masks/10261.npy
dataset_train/tracks/10262.wav,dataset_train/masks/10262.npy
dataset_train/tracks/10263.wav,dataset_train/masks/10263.npy
dataset_train/tracks/10264.wav,dataset_train/masks/10264.npy
dataset_train/tracks/10265.wav,dataset_train/masks/10265.npy
dataset_train/tracks/10266.wav,dataset_train/masks/10266.npy
dataset_train/tracks/10267.wav,dataset_train/masks/10267.npy
dataset_train/tracks/10268.wav,dataset_train/masks/10268.npy
dataset_train/tracks/10269.wav,dataset_train/masks/10269.npy
dataset_train/tracks/1027.wav,dataset_train/masks/1027.npy
dataset_train/tracks/10270.wav,dataset_train/masks/10270.npy
dataset_train/tracks/10271.wav,dataset_train/masks/10271.npy
dataset_train/tracks/10272.wav,dataset_train/masks/10272.npy
dataset_train/tracks/10273.wav,dataset_train/masks/10273.npy
dataset_train/tracks/10274.wav,dataset_train/masks/10274.npy
dataset_train/tracks/10275.wav,dataset_train/masks/10275.npy
dataset_train/tracks/10276.wav,dataset_train/masks/10276.npy
dataset_train/tracks/10277.wav,dataset_train/masks/10277.npy
dataset_train/tracks/10278.wav,dataset_train/masks/10278.npy
dataset_train/tracks/10279.wav,dataset_train/masks/10279.npy
dataset_train/tracks/1028.wav,dataset_train/masks/1028.npy
dataset_train/tracks/10280.wav,dataset_train/masks/10280.npy
dataset_train/tracks/10281.wav,dataset_train/masks/10281.npy
dataset_train/tracks/10282.wav,dataset_train/masks/10282.npy
dataset_train/tracks/10283.wav,dataset_train/masks/10283.npy
dataset_train/tracks/10284.wav,dataset_train/masks/10284.npy
dataset_train/tracks/10285.wav,dataset_train/masks/10285.npy
dataset_train/tracks/10286.wav,dataset_train/masks/10286.npy
dataset_train/tracks/10287.wav,dataset_train/masks/10287.npy
dataset_train/tracks/10288.wav,dataset_train/masks/10288.npy
dataset_train/tracks/10289.wav,dataset_train/masks/10289.npy
dataset_train/tracks/1029.wav,dataset_train/masks/1029.npy
dataset_train/tracks/10290.wav,dataset_train/masks/10290.npy
dataset_train/tracks/10291.wav,dataset_train/masks/10291.npy
dataset_train/tracks/10292.wav,dataset_train/masks/10292.npy
dataset_train/tracks/10293.wav,dataset_train/masks/10293.npy
dataset_train/tracks/10294.wav,dataset_train/masks/10294.npy
dataset_train/tracks/10295.wav,dataset_train/masks/10295.npy
dataset_train/tracks/10296.wav,dataset_train/masks/10296.npy
dataset_train/tracks/10297.wav,dataset_train/masks/10297.npy
dataset_train/tracks/10298.wav,dataset_train/masks/10298.npy
dataset_train/tracks/10299.wav,dataset_train/masks/10299.npy
dataset_train/tracks/103.wav,dataset_train/masks/103.npy
dataset_train/tracks/1030.wav,dataset_train/masks/1030.npy
dataset_train/tracks/10300.wav,dataset_train/masks/10300.npy
dataset_train/tracks/10301.wav,dataset_train/masks/10301.npy
dataset_train/tracks/10302.wav,dataset_train/masks/10302.npy
dataset_train/tracks/10303.wav,dataset_train/masks/10303.npy
dataset_train/tracks/10304.wav,dataset_train/masks/10304.npy
dataset_train/tracks/10305.wav,dataset_train/masks/10305.npy
dataset_train/tracks/10306.wav,dataset_train/masks/10306.npy
dataset_train/tracks/10307.wav,dataset_train/masks/10307.npy
dataset_train/tracks/10308.wav,dataset_train/masks/10308.npy
dataset_train/tracks/10309.wav,dataset_train/masks/10309.npy
dataset_train/tracks/1031.wav,dataset_train/masks/1031.npy
dataset_train/tracks/10310.wav,dataset_train/masks/10310.npy
dataset_train/tracks/10311.wav,dataset_train/masks/10311.npy
dataset_train/tracks/10312.wav,dataset_train/masks/10312.npy
dataset_train/tracks/10313.wav,dataset_train/masks/10313.npy
dataset_train/tracks/10314.wav,dataset_train/masks/10314.npy
dataset_train/tracks/10315.wav,dataset_train/masks/10315.npy
dataset_train/tracks/10316.wav,dataset_train/masks/10316.npy
dataset_train/tracks/10317.wav,dataset_train/masks/10317.npy
dataset_train/tracks/10318.wav,dataset_train/masks/10318.npy
dataset_train/tracks/10319.wav,dataset_train/masks/10319.npy
dataset_train/tracks/1032.wav,dataset_train/masks/1032.npy
dataset_train/tracks/10320.wav,dataset_train/masks/10320.npy
dataset_train/tracks/10321.wav,dataset_train/masks/10321.npy
dataset_train/tracks/10322.wav,dataset_train/masks/10322.npy
dataset_train/tracks/10323.wav,dataset_train/masks/10323.npy
dataset_train/tracks/10324.wav,dataset_train/masks/10324.npy
dataset_train/tracks/10325.wav,dataset_train/masks/10325.npy
dataset_train/tracks/10326.wav,dataset_train/masks/10326.npy
dataset_train/tracks/10327.wav,dataset_train/masks/10327.npy
dataset_train/tracks/10328.wav,dataset_train/masks/10328.npy
dataset_train/tracks/10329.wav,dataset_train/masks/10329.npy
dataset_train/tracks/1033.wav,dataset_train/masks/1033.npy
dataset_train/tracks/10330.wav,dataset_train/masks/10330.npy
dataset_train/tracks/10331.wav,dataset_train/masks/10331.npy
dataset_train/tracks/10332.wav,dataset_train/masks/10332.npy
dataset_train/tracks/10333.wav,dataset_train/masks/10333.npy
dataset_train/tracks/10334.wav,dataset_train/masks/10334.npy
dataset_train/tracks/10335.wav,dataset_train/masks/10335.npy
dataset_train/tracks/10336.wav,dataset_train/masks/10336.npy
dataset_train/tracks/10337.wav,dataset_train/masks/10337.npy
dataset_train/tracks/10338.wav,dataset_train/masks/10338.npy
dataset_train/tracks/10339.wav,dataset_train/masks/10339.npy
dataset_train/tracks/1034.wav,dataset_train/masks/1034.npy
dataset_train/tracks/10340.wav,dataset_train/masks/10340.npy
dataset_train/tracks/10341.wav,dataset_train/masks/10341.npy
dataset_train/tracks/10342.wav,dataset_train/masks/10342.npy
dataset_train/tracks/10343.wav,dataset_train/masks/10343.npy
dataset_train/tracks/10344.wav,dataset_train/masks/10344.npy
dataset_train/tracks/10345.wav,dataset_train/masks/10345.npy
dataset_train/tracks/10346.wav,dataset_train/masks/10346.npy
dataset_train/tracks/10347.wav,dataset_train/masks/10347.npy
dataset_train/tracks/10348.wav,dataset_train/masks/10348.npy
dataset_train/tracks/10349.wav,dataset_train/masks/10349.npy
dataset_train/tracks/1035.wav,dataset_train/masks/1035.npy
dataset_train/tracks/10350.wav,dataset_train/masks/10350.npy
dataset_train/tracks/10351.wav,dataset_train/masks/10351.npy
dataset_train/tracks/10352.wav,dataset_train/masks/10352.npy
dataset_train/tracks/10353.wav,dataset_train/masks/10353.npy
dataset_train/tracks/10354.wav,dataset_train/masks/10354.npy
dataset_train/tracks/10355.wav,dataset_train/masks/10355.npy
dataset_train/tracks/10356.wav,dataset_train/masks/10356.npy
dataset_train/tracks/10357.wav,dataset_train/masks/10357.npy
dataset_train/tracks/10358.wav,dataset_train/masks/10358.npy
dataset_train/tracks/10359.wav,dataset_train/masks/10359.npy
dataset_train/tracks/1036.wav,dataset_train/masks/1036.npy
dataset_train/tracks/10360.wav,dataset_train/masks/10360.npy
dataset_train/tracks/10361.wav,dataset_train/masks/10361.npy
dataset_train/tracks/10362.wav,dataset_train/masks/10362.npy
dataset_train/tracks/10363.wav,dataset_train/masks/10363.npy
dataset_train/tracks/10364.wav,dataset_train/masks/10364.npy
dataset_train/tracks/10365.wav,dataset_train/masks/10365.npy
dataset_train/tracks/10366.wav,dataset_train/masks/10366.npy
dataset_train/tracks/10367.wav,dataset_train/masks/10367.npy
dataset_train/tracks/10368.wav,dataset_train/masks/10368.npy
dataset_train/tracks/10369.wav,dataset_train/masks/10369.npy
dataset_train/tracks/1037.wav,dataset_train/masks/1037.npy
dataset_train/tracks/10370.wav,dataset_train/masks/10370.npy
dataset_train/tracks/10371.wav,dataset_train/masks/10371.npy
dataset_train/tracks/10372.wav,dataset_train/masks/10372.npy
dataset_train/tracks/10373.wav,dataset_train/masks/10373.npy
dataset_train/tracks/10374.wav,dataset_train/masks/10374.npy
dataset_train/tracks/10375.wav,dataset_train/masks/10375.npy
dataset_train/tracks/10376.wav,dataset_train/masks/10376.npy
dataset_train/tracks/10377.wav,dataset_train/masks/10377.npy
dataset_train/tracks/10378.wav,dataset_train/masks/10378.npy
dataset_train/tracks/10379.wav,dataset_train/masks/10379.npy
dataset_train/tracks/1038.wav,dataset_train/masks/1038.npy
dataset_train/tracks/10380.wav,dataset_train/masks/10380.npy
dataset_train/tracks/10381.wav,dataset_train/masks/10381.npy
dataset_train/tracks/10382.wav,dataset_train/masks/10382.npy
dataset_train/tracks/10383.wav,dataset_train/masks/10383.npy
dataset_train/tracks/10384.wav,dataset_train/masks/10384.npy
dataset_train/tracks/10385.wav,dataset_train/masks/10385.npy
dataset_train/tracks/10386.wav,dataset_train/masks/10386.npy
dataset_train/tracks/10387.wav,dataset_train/masks/10387.npy
dataset_train/tracks/10388.wav,dataset_train/masks/10388.npy
dataset_train/tracks/10389.wav,dataset_train/masks/10389.npy
dataset_train/tracks/1039.wav,dataset_train/masks/1039.npy
dataset_train/tracks/10390.wav,dataset_train/masks/10390.npy
dataset_train/tracks/10391.wav,dataset_train/masks/10391.npy
dataset_train/tracks/10392.wav,dataset_train/masks/10392.npy
dataset_train/tracks/10393.wav,dataset_train/masks/10393.npy
dataset_train/tracks/10394.wav,dataset_train/masks/10394.npy
dataset_train/tracks/10395.wav,dataset_train/masks/10395.npy
dataset_train/tracks/10396.wav,dataset_train/masks/10396.npy
dataset_train/tracks/10397.wav,dataset_train/masks/10397.npy
dataset_train/tracks/10398.wav,dataset_train/masks/10398.npy
dataset_train/tracks/10399.wav,dataset_train/masks/10399.npy
dataset_train/tracks/104.wav,dataset_train/masks/104.npy
dataset_train/tracks/1040.wav,dataset_train/masks/1040.npy
dataset_train/tracks/10400.wav,dataset_train/masks/10400.npy
dataset_train/tracks/10401.wav,dataset_train/masks/10401.npy
dataset_train/tracks/10402.wav,dataset_train/masks/10402.npy
